step_idx,read_points,pre_processing,h2d,forward,postprocess,full_frame,T_rt
19,7.059496000238141,11.904226999831735,0.6012160181999207,16.654464721679688,0.4984199999853445,17.924712999956682,29.658327739696688
20,7.353873999818461,14.736101999915263,0.681439995765686,16.729568481445312,0.5127890003677749,18.09457299987116,32.65989947749404
21,7.251697999890894,14.520116999847232,0.7233279943466187,16.881088256835938,0.4873349998888443,18.277423000199633,32.61186825091863
22,7.414876999973785,18.97219700003916,0.8199040293693542,17.118656158447266,0.4938480001328571,18.6142069997004,37.404605187988636
23,7.617565000145987,19.68668900008197,0.8031359910964966,17.06185531616211,0.4973430000063672,18.54269400018893,38.04902330734694
24,7.347292999838828,20.60037499995815,0.8121280074119568,17.12259292602539,0.4963569999745232,18.60934400019687,39.03145293337002
25,6.733538999924349,12.362656000277639,0.594976007938385,16.550687789916992,0.4861249999521533,17.785000999992917,29.99444479808517
26,7.705904999966151,14.40821500000311,0.5900800228118896,16.321407318115234,0.43621699978757533,17.499570999916614,31.75591934071781
27,6.862635999823397,18.379164000180026,0.8338879942893982,17.053407669067383,0.5151499999556108,18.585479999728705,36.78160966349242
28,6.8305909999253345,11.681084999963787,0.5945280194282532,16.435455322265625,0.5134600000928913,17.72385899994333,29.224528341750556
29,7.180865000009362,11.186969999926077,0.6164799928665161,16.422943115234375,0.48239499983537826,17.712245999973675,28.708788107862347
30,7.692565000070317,10.074583000005077,0.5948799848556519,16.425983428955078,0.504503000229306,17.716008000206784,27.599949414045113
31,7.749447000151122,15.611722999892663,0.7468159794807434,17.88368034362793,0.5369850000533916,19.353559000137466,34.77920432305473
32,7.02868700000181,13.771663999705197,0.7034559845924377,16.939327239990234,0.5293839999467309,18.357943999944837,31.9438312242346
33,6.880315000216797,20.742797999901086,0.8085759878158569,17.0446720123291,0.4982200002814352,18.520804999752727,39.09426600032748
34,7.658353999886458,18.83800199993857,0.8061760067939758,16.982208251953125,0.50909599985971,18.477606999567797,37.13548225854538
35,7.075035000070784,19.00135500000033,0.9028159976005554,17.699264526367188,0.5850030001965933,19.378250000045227,38.18843852416467
36,10.404072999790515,18.733377999978984,1.0216959714889526,18.238496780395508,0.5455740001707454,19.997375999992073,38.53914475203419
37,17.636347000006936,13.270808000015677,0.6997439861297607,17.569984436035156,0.5110520000926044,18.967857000006916,32.0515884222732
38,6.792305999624659,16.53432100010832,0.8048959970474243,17.19910430908203,0.5315580001479248,18.718891000389704,35.0698793063857
39,6.587109000065539,11.495780000132072,0.617247998714447,16.84409523010254,0.5157429995961138,18.157890999646042,29.472866228545172
40,9.055268999873078,19.651867999982642,0.8290879726409912,17.246335983276367,0.49430399985794793,18.750243999875238,38.22159595575795
41,6.978235999667959,21.148312999685004,0.8360639810562134,17.1661434173584,0.5258799997136521,18.710741000177222,39.67640039781327
42,7.064623999667674,18.501607999951375,0.7883840203285217,17.0762882232666,0.5103479998069815,18.548904999988736,36.87662824335348
43,7.0696679999855405,13.990648000344663,0.6939839720726013,17.079551696777344,0.5350060000637313,18.479234999631444,32.29918966925834
44,7.153374999688822,19.723985999917204,0.8074560165405273,17.268831253051758,0.5185550003261596,18.796263000240288,38.31882826983565
45,7.658637000076851,19.46836000024632,0.8164479732513428,17.15795135498047,0.4951610003445239,18.657942000118055,37.937920328822656
46,7.045291999929759,14.940769999611803,0.7104640007019043,16.889055252075195,0.5225169998084311,18.30167799971605,33.06280625219733
47,7.51016799995341,16.079757000170503,0.7299519777297974,17.149280548095703,0.5159130000720324,18.569270000170945,34.474902526068036
48,6.921785000031377,13.4632290000809,0.6611520051956177,16.694751739501953,0.5488140000124986,18.091254999944795,31.36794674479097
49,6.837518999873282,13.217443999565148,0.6456000208854675,16.94476890563965,0.5461670002659957,18.325591000120767,31.35397992635626
50,6.796242000291386,11.288755000350648,0.5431680083274841,16.69580841064453,0.48289999995176913,17.86282900002334,29.010631419274432
51,7.53311800008305,19.322252000165463,0.875935971736908,17.27519989013672,0.5229850003161118,18.859460999919975,37.9963728623552
52,7.388596999589936,16.588333000072453,0.751583993434906,17.191295623779297,0.5452840000543802,18.668565999632847,35.076496617341036
53,8.166541999798937,12.419347000104608,0.6475520133972168,16.819744110107422,0.513295000018843,18.167446999996173,30.39993812362809
54,7.2357619997092115,11.855197999921074,0.6122559905052185,16.661439895629883,0.5078210001556727,17.961142999865842,29.63671488621185
55,7.334478000302624,21.43052199971862,0.8766080141067505,17.377504348754883,0.8772549999775947,19.319796000218048,40.56188936255785
56,7.357858999966993,25.04002500018032,0.8805440068244934,17.50214385986328,0.5110300003252632,19.077577000189194,43.93374286719336
57,6.965838999803964,15.473239000129979,0.764959990978241,17.220191955566406,0.5334409997885814,18.719723999765847,33.99183194646321
58,8.527057000264904,12.074368999947183,0.6798400282859802,16.86419105529785,0.5213109998294385,18.250805000207038,30.139711083360453
59,7.618281000304705,23.314051999932417,0.8729599714279175,17.301984786987305,0.5160360001355002,18.87218900037624,42.00503275848314
60,7.108636000339175,20.94502599993575,0.8702080249786377,17.604639053344727,0.5675809998137993,19.225099999857775,39.987454078072915
61,7.494895999570872,16.968232999715838,0.8110399842262268,17.28175926208496,0.5376280000746192,18.81931399975656,35.598660246101645
62,7.070295000175975,15.980983000190463,0.7159039974212646,17.00147247314453,0.5114359996696294,18.41406099993037,34.20979547042589
63,7.128701999590703,13.948056000117504,0.660256028175354,16.8189754486084,0.4814110002371308,18.138583000109065,31.908698477138387
64,7.130028999654314,17.034296000019822,0.7867519855499268,17.058944702148438,0.5229359999248118,18.547407999903953,35.402928687643
65,7.569601999875886,11.052495000058116,0.5914880037307739,16.56368064880371,0.5245859997558,17.859944000065298,28.7322496523484
66,7.043047000024671,16.021801000078995,0.7213119864463806,16.954015731811523,0.5180699999982608,18.375619999915216,34.21519871833516
67,7.248849000006885,16.104123999866715,0.7330880165100098,16.982431411743164,0.5052199999227014,18.406363999929454,34.32486342804259
68,7.206442000097013,12.296680999952514,0.6281279921531677,16.95097541809082,0.5296469998938846,18.298391999906016,30.405431410090387
69,7.760989999951562,20.00222800006668,0.824288010597229,17.291872024536133,0.49736100027075736,18.801531000008254,38.6157490354708
70,7.331192000037845,11.425431000134267,0.6032639741897583,16.16655921936035,0.45883799975854345,17.385998999998264,28.65409219344292
71,7.2495049998906325,20.034314999975322,0.8106880187988281,16.976831436157227,0.47824000012042234,18.44619099983902,38.3000744550518
72,6.638654000198585,19.240961000377865,0.7923840284347534,17.00543975830078,0.44599100010600523,18.42508399977305,37.484775787219405
73,7.136876999993547,12.979089000054955,0.5996479988098145,16.54422378540039,0.48302199957106495,17.80051600007937,30.605982783836225
74,6.792257000142854,12.69777100014835,0.5792959928512573,16.482784271240234,0.4996220000066387,17.71313299968824,30.25947326424648
75,6.981859999996232,14.612731999932294,0.6786879897117615,16.798912048339844,0.4975219999323599,18.14191799985565,32.58785403791626
76,6.7225919997326855,11.999607999769069,0.5615360140800476,16.604639053344727,0.5202960001042811,17.848418000085076,29.686079067298124
77,7.3488670000187994,14.670224000383314,0.642624020576477,16.403039932250977,0.4795509998984926,17.698309000024892,32.19543895310926
78,7.327171999804705,12.788289000127406,0.6421759724617004,16.99737548828125,0.5191189998186019,18.34630900020784,30.94695946068896
79,6.63726199991288,16.020164000110526,0.8321279883384705,17.21855926513672,0.5271479999464646,18.769741999676626,34.59799925353218
80,7.198583999979746,22.519325999837747,0.8426560163497925,17.65648078918457,0.5140260000189301,19.20234099998197,41.53248880539104
81,7.279441000264342,16.631612999844947,0.7373440265655518,17.01420783996582,0.5139199997756805,18.441642000198044,34.897084866152
82,7.350883000071917,20.755268999891996,0.8240960240364075,17.091039657592773,0.4979020000064338,18.59297900000456,39.16830668152761
83,6.885402000079921,18.99321000018972,0.779744029045105,17.046464920043945,0.5205229999774019,18.531013000028906,37.33994194925617
84,9.314097000242327,14.369671000167727,0.7367680072784424,17.035327911376953,0.5080880000605248,18.47001399983128,32.64985491888365
85,11.76587500003734,14.687638999930641,0.7497919797897339,17.535808563232422,0.5982429997857253,19.067689000166865,33.57148254273852
86,13.318838000031974,15.215045999866561,0.7280319929122925,17.832576751708984,0.5424380001386453,19.29412700019384,34.31809274462648
87,7.302415000140172,20.45029600003545,0.8620160222053528,17.246496200561523,0.550559999737743,18.844250999791257,39.10936822254007
88,7.452175999787869,21.05472999983249,0.8425920009613037,17.142976760864258,0.4998939998586138,18.666639999992185,39.540192761516664
89,7.337485999869386,10.145553000256768,0.5841919779777527,16.63155174255371,0.5011700000068231,17.898979999699804,27.862466720795055
90,7.335679999869171,15.643292000277143,0.718559980392456,17.060768127441406,0.5263449997983116,18.493752000267705,33.948965107909316
91,7.009456000105274,19.30760499999451,0.8036159873008728,17.235551834106445,0.53274500032785,18.74726100004409,37.87951782172968
92,7.233484999687789,18.02678499961985,0.7757440209388733,17.10550308227539,0.5110469996907341,18.565834000128234,36.41907910252485
93,7.518195000102423,15.990375000001222,0.7194560170173645,16.909088134765625,0.5188790000829613,18.32270199975028,34.13779815186717
94,7.697051000377542,11.703073999797198,0.6115840077400208,16.390464782714844,0.4886609999630309,17.66780200023277,29.193783790215093
95,6.921313000020746,16.71883299968613,0.7399359941482544,17.06915283203125,0.5263379998723394,18.517905000408064,35.05425982573797
96,7.425491000049078,13.409187999968708,0.6483839750289917,16.872224807739258,0.50421500009179,18.22039400030917,31.434011782828748
97,6.804199000271183,21.58134399996925,0.8410239815711975,17.23859214782715,0.5081039998913184,18.76334600001428,40.16906412925891
98,6.816210000124556,16.18526699985523,0.7265920042991638,17.124671936035156,0.5228099998930702,18.542035999871587,34.55934094008262
99,6.592609000108496,11.170020000008662,0.5876799821853638,16.67158317565918,0.5023899998377601,17.928163000306085,28.931673157690966
100,7.014311999682832,13.62339300021631,0.6398079991340637,16.809471130371094,0.5129950000082317,18.132503999822802,31.5856671297297
101,6.739567999829887,19.930957999804377,0.8304319977760315,17.090784072875977,0.5207819999668573,18.623542000113957,38.37295607042324
102,7.308050000119692,16.357890999643132,0.7274879813194275,17.1976318359375,0.49678100003802683,18.602048000047944,34.779791816938086
103,6.9954749997123145,11.692840000250726,0.6287360191345215,16.333728790283203,0.5020389999117469,17.644442999880994,29.157343809580198
104,6.976759000281163,18.949438000163354,0.7958719730377197,17.173023223876953,0.48238699991998146,18.629604000125255,37.40072019699801
105,6.820162000167329,19.929194999804167,0.8276159763336182,18.352800369262695,0.5274830000416841,19.88499299977775,39.637094345442165
106,7.574838999971689,18.681407000258332,0.7871040105819702,17.07472038269043,0.5075229996691633,18.541991999882157,37.050754393199895
107,6.563862999882986,13.79619499994078,0.6344320178031921,16.733503341674805,0.5062899999757065,18.039421000139555,31.670420359394484
108,6.629663999774493,14.142491000256996,0.6935039758682251,16.937055587768555,0.5052679998698295,18.316164999760076,32.278318563763605
109,6.999392000125226,11.669556000015291,0.5865920186042786,16.562175750732422,0.48845800029084785,17.805332000079943,29.30678176964284
110,7.406113999877562,15.43902599996727,0.6811519861221313,16.933536529541016,0.4965719999745488,18.28427999998894,33.55028651560497
111,6.690661999982694,18.606082999667706,0.7832639813423157,17.279552459716797,0.5075680001027649,18.743685000117694,37.17646744082958
112,6.9379960000333085,15.954914000303688,0.7330880165100098,17.110719680786133,0.5249509999885049,18.542442999660125,34.323672697588336
113,6.868414000109624,16.190095000183646,0.7168639898300171,17.008384704589844,0.5060030002823623,18.39507600016077,34.42134669488587
114,7.51131200013333,16.90784199990958,0.7103040218353271,16.832576751708984,0.4877149999629182,18.205879000106506,34.93843777341681
115,7.525471999997535,21.576381999693695,0.8381760120391846,16.99964714050293,0.5019699997319549,18.517762999636034,39.916175151967764
116,6.395147000148427,14.150897000035911,0.6358399987220764,17.120864868164062,0.5096449999655306,18.43347000021822,32.41724686688758
117,6.768894000288128,17.223769999873184,0.8325759768486023,17.094911575317383,0.5169529999875522,18.62247600001865,35.66821055202672
118,8.01994299990838,11.252939999849332,0.610975980758667,16.652896881103516,0.5133929998919484,17.945552000128373,29.030205861603463
119,22.13458999995055,17.051094999715133,0.7255039811134338,16.86844825744629,0.4978550000487303,18.269319999944855,35.142902238323586
120,7.45580400007384,15.405557000121917,0.7087039947509766,16.898719787597656,0.48321100030079833,18.27244600008271,33.49619178277135
121,6.515847999708058,18.82291299989447,0.7659519910812378,17.223743438720703,0.5129179999130429,18.676246000268293,37.325526429609454
122,6.996495999828767,16.459054999813816,0.7530239820480347,16.94233512878418,0.49741900011213147,18.369812999935675,34.65183311075816
123,7.665596000151709,23.190650999822537,0.8998079895973206,17.28019142150879,0.5101940000713512,18.863560000227153,41.880844411
124,7.139309000194771,18.680458999824623,0.7775359749794006,17.056608200073242,0.5342949998521362,18.553923000126815,37.0488981747294
125,7.216895999590633,17.62474800034397,0.7646719813346863,16.9866886138916,0.5086639998808096,18.440894999912416,35.88477259545107
126,7.0325860001503315,16.64065999966624,0.747327983379364,16.94281578063965,0.4976340001121571,18.37041599992517,34.82843776379741
127,7.124096000097779,18.72175700009393,0.7978879809379578,17.22412872314453,0.5350139999791281,18.7383709999267,37.27878770415555
128,6.5852489997269,19.061954999870068,0.7802559733390808,16.76620864868164,0.48198900003626477,18.211725000128354,37.090408621927054
129,6.728468999881443,19.38314100016214,0.8113279938697815,17.149215698242188,0.5064629999651515,18.64965000004304,37.85014769223926
130,6.909930999881908,11.678874000153883,0.608896017074585,17.01568031311035,0.5190890001358639,18.317614999887155,29.822539330474683
131,6.839137000042683,19.230528000207414,0.8234239816665649,17.226335525512695,0.5271110003377544,18.75698999992892,37.80739850772443
132,7.849311999962083,19.458212000245112,0.802623987197876,17.051424026489258,0.4827590000786586,18.515845999900193,37.795019014010904
133,7.043563000024733,20.849380000072415,0.8370879888534546,17.146240234375,0.49025499993149424,18.649697999990167,39.322963223232364
134,7.245980999869062,17.820880999806832,0.7370880246162415,16.94371223449707,0.529244000063045,18.38900199982163,36.03092525898319
135,7.9587889999857,19.97916800019084,0.8329920172691345,17.242752075195312,0.5334190000212402,18.787879000228713,38.588331092676526
136,6.982336999953986,15.303510999729042,0.7060800194740295,17.000703811645508,0.5063439998593822,18.391126999631524,33.51663883070796
137,7.379917999969621,18.701424000028055,0.794655978679657,17.09494400024414,0.4934499997943931,18.55457600004229,37.084473978746246
138,6.523497000216594,21.113903000241407,0.8514559864997864,17.32134437561035,0.5127080003148876,18.86224800000491,39.79941136266643
139,7.005058999766334,22.560503000022436,0.9250239729881287,17.43267250061035,0.5011029998058802,19.03825399995185,41.4193024734268
140,7.255701999838493,15.794627999639488,0.7261760234832764,17.01055908203125,0.49620500021774205,18.4180500000366,34.027568105371756
141,7.106920000296668,22.6175770003465,0.8848639726638794,17.15603256225586,0.5212320002101478,18.750081999769463,41.17970553547639
142,7.531606999691576,10.773658000289288,0.6181759834289551,16.860191345214844,0.5440799995994894,18.199672999799077,28.796105328532576
143,7.466039000064484,18.276043999776448,0.711679995059967,16.957599639892578,0.452986999789573,18.273401999977068,36.398310634518566
144,6.094005999784713,15.10240800007523,0.6600000262260437,16.686559677124023,0.5113170000186074,18.025073999979213,32.960284703443904
145,7.265386999733892,19.322995000038645,0.7905279994010925,17.085248947143555,0.5201469998610264,18.570454999917274,37.71891894644432
146,6.170255999677465,11.582296999677055,0.571008026599884,16.84444808959961,0.5356199999368982,18.110554000031698,29.533373115813447
147,7.217379999929108,13.385297000240826,0.6488000154495239,16.7259521484375,0.5021950000809738,18.057673999919643,31.262244164208823
148,6.536537999636494,19.461426999896503,0.7691199779510498,17.207231521606445,0.47075600014068186,18.61746900021899,37.90853449959468
149,7.418036000217398,14.977221000208374,0.6630399823188782,16.827775955200195,0.49025299995264504,18.134146999727818,32.95828993768009
150,6.940039999790315,21.786327000427264,0.8362560272216797,17.04694366455078,0.46309299978020135,18.508005000057892,40.132619691979926
151,6.434106000142492,18.21345400003338,0.7539839744567871,16.826271057128906,0.48583299985693884,18.24213600002622,36.27954203147601
152,7.757798000056937,10.129879000032815,0.5497599840164185,16.543712615966797,0.4750570001306187,17.732779999732884,27.69840860014665
153,6.988876999912463,13.622940000004746,0.6235520243644714,16.731775283813477,0.5064939996373141,18.02508399987346,31.48476130782001
154,6.976947999646654,17.25637200024721,0.7082560062408447,16.96067237854004,0.5106580001665861,18.3430999995835,35.43595838519468
155,7.1767260001252,19.51369700009309,0.8221120238304138,17.728639602661133,0.6032329997651686,19.326087000081316,38.667681626349804
156,7.151563999741484,11.446600999988732,0.5846719741821289,16.337247848510742,0.4772580000462767,17.554863999976078,28.84577882272788
157,6.891232000270975,15.616741000030743,0.7256960272789001,17.111167907714844,0.5072419999123667,18.51692100035507,33.96084693493685
158,6.951886000024388,19.994571000097494,0.7955520153045654,16.721311569213867,0.47052900026756106,18.15503499983606,37.98196358488349
159,6.481527000232745,16.606831999979477,0.6930559873580933,16.883167266845703,0.47268500020436477,18.215574999885575,34.65574025438764
160,6.821764000051189,22.348821999912616,0.830623984336853,17.135648727416992,0.4706330000772141,18.593818999761424,40.785727711743675
161,7.204880000244884,17.107086000123672,0.6867520213127136,16.93065643310547,0.5256769995867216,18.318910999823856,35.250171454128576
162,7.4972930001422355,21.34569800000463,0.8424959778785706,17.23859214782715,0.5029929998272564,18.75650100009807,39.92977912553761
163,7.458449000296241,17.683373000181746,0.7952319979667664,17.228063583374023,0.5381699997997202,18.737025000064023,36.244838581322256
164,7.545349999872997,21.35239199969874,0.8704320192337036,17.706144332885742,0.48394999976153485,19.22198100010064,40.41291835157972
165,6.500517999938893,14.539444000092772,0.6716160178184509,16.820512771606445,0.48791600011099945,18.14601899968693,32.51948878962867
166,6.987197999933414,21.688326000003144,0.874783992767334,17.367616653442383,0.4765139997289225,18.897045000358048,40.40724064594178
167,7.36475799976688,17.58152499996868,0.7755200266838074,16.92380714416504,0.5046290002610476,18.376450999767258,35.78548117107857
168,7.0982329998514615,20.529926999643067,0.8228800296783447,17.208032608032227,0.4867339998781972,18.7020289999964,39.047573637231835
169,7.147720000375557,14.202793000094971,0.6795840263366699,16.979808807373047,0.5135720002726885,18.339842000386852,32.375757834077376
170,7.4373799998284085,19.511873999817908,0.8964160084724426,17.137664794921875,0.4697069998655934,18.691248999857635,38.01566180307782
171,7.166554999912478,18.08597399985956,0.7531520128250122,17.173919677734375,0.496792999911122,18.59228900002563,36.50983869033007
172,7.587139999941428,14.17183900002783,0.6425600051879883,16.78278350830078,0.5114200002935831,18.106155000168656,32.10860251381018
173,7.47988000011901,12.904682999760553,0.6173120141029358,16.640384674072266,0.5034040000282403,17.924923000009585,30.665783687963994
174,7.718800000020565,16.52893900018171,0.7516160011291504,17.112831115722656,0.48614500019539264,18.514999999752035,34.87953111722891
175,7.490803000109736,14.699076000397326,0.6798719763755798,16.801376342773438,0.48479900033271406,18.12857000004442,32.66512331987906
176,7.054111999877932,13.919988999987254,0.620959997177124,16.722143173217773,0.491828000122041,18.00408700000844,31.754920170504192
177,7.238388000132545,17.310059999999794,0.7810239791870117,17.165695190429688,0.5416150002020004,18.664885999896796,35.79839416981849
178,6.892363000133628,14.73862900002132,0.6827520132064819,16.933759689331055,0.5201610001677182,18.31309199997122,32.875301702726574
179,7.2088460001396015,21.15655700026764,0.8609600067138672,17.721664428710938,0.523135999628721,19.284320000224398,40.262317435321165
180,7.6736040000469075,19.654313000046386,0.8284159898757935,17.186016082763672,0.47175800000331947,18.663866000224516,38.14050307268917
181,6.619504999889614,14.25197600019601,0.6091520190238953,16.56889533996582,0.4696890000559506,17.791498999940814,31.899712359241676
182,7.138695999856282,12.850407999849267,0.6312959790229797,17.04591941833496,0.5265669997243094,18.386084000212577,31.054190396931517
183,6.757067999842548,12.22750500028269,0.6226879954338074,16.897472381591797,0.5088839998279582,18.194232000041666,30.256549377136253
184,6.96622000032221,17.91851799998767,0.7306560277938843,17.021760940551758,0.5192399999032205,18.445103999965795,36.19017496823653
185,7.959967999795481,13.692111999716872,0.6345279812812805,16.853504180908203,0.5496430003404384,18.224862000352005,31.729787162246794
186,9.982123000099818,17.128047999904084,0.7603200078010559,17.071840286254883,0.49090699985754327,18.50448699997287,35.451115293817566
187,7.34207300001799,23.417232999690896,0.8548799753189087,16.7860164642334,0.4632939999282826,18.265063999933773,41.521423439171485
188,7.186825999724533,13.165485999707016,0.6200640201568604,16.80950355529785,0.4519190001701645,18.03916000017125,31.046972575331893
189,7.8100280002217914,13.408131999767647,0.579584002494812,16.423871994018555,0.49551799975233735,17.656146000263107,30.90710599603335
190,6.8246680002630455,11.011387000053219,0.5224320292472839,16.272735595703125,0.4658249999920372,17.403387999820552,28.272379624995665
191,7.45830300002126,17.664885000158392,0.7088320255279541,17.91391944885254,0.4648839999390475,19.22946900003808,36.75252047447793
192,6.930608000402572,16.158853999968414,0.670304000377655,16.82099151611328,0.47266299998227623,18.120485000054032,34.12281251644163
193,7.165063000229566,11.49652000003698,0.5790719985961914,16.113855361938477,0.4722339999716496,17.319372000201838,28.661681360543298
194,7.247410000218224,19.37892300020394,0.786624014377594,16.952959060668945,0.5108840000502823,18.416240000078687,37.62939007530076
195,7.679450000068755,19.322171999647253,0.8029760122299194,17.057600021362305,0.48658600007911446,18.52252500020768,37.66933403331859
196,7.120703000055073,13.833426000019244,0.6753919720649719,16.851999282836914,0.5160189998605347,18.22674499999266,31.876836254781665
197,7.30430100020385,17.507656999896426,0.7398719787597656,16.994144439697266,0.483842999983608,18.387906000043586,35.725516418337065
198,7.030348999705893,16.00540799972805,0.6804479956626892,17.00783920288086,0.4978950000804616,18.342092000239063,34.19159019835206
199,6.495370000266121,11.605367999891314,0.6086400151252747,16.304384231567383,0.48137500016309787,17.564114999913727,28.99976724674707
